417,37.449,126.953,'grav_x: 0.71, grav_y: -0.17, grav_z: -0.69, acc_x: 0.43, acc_y: -0.00, acc_z: -0.53, rota_x: 1.30, rota_y: -3.01, rota_z: 0.57, atti_roll: 0.8, atti_pitch: 0.2, atti_yaw: 1.9, _1',97.0,,2019-06-09 19:01:18
418,37.449,126.953,'grav_x: -0.17, grav_y: -0.27, grav_z: -0.95, acc_x: -0.09, acc_y: 0.07, acc_z: -0.04, rota_x: 0.28, rota_y: -1.64, rota_z: -0.56, atti_roll: -0.2, atti_pitch: 0.3, atti_yaw: 1.6, _0',105.0,,2019-06-09 19:01:23
419,37.449,126.953,'grav_x: -0.25, grav_y: -0.79, grav_z: -0.57, acc_x: 0.13, acc_y: -0.05, acc_z: -0.01, rota_x: 1.41, rota_y: -0.38, rota_z: -1.66, atti_roll: -0.4, atti_pitch: 0.9, atti_yaw: 1.9, _0',104.0,,2019-06-09 19:01:30
420,37.449,126.953,'grav_x: -0.19, grav_y: -0.32, grav_z: -0.93, acc_x: 0.09, acc_y: -0.05, acc_z: -0.19, rota_x: -0.22, rota_y: -0.72, rota_z: 0.03, atti_roll: -0.2, atti_pitch: 0.3, atti_yaw: -1.8, _1',104.0,,2019-06-09 19:01:34
421,37.449,126.953,'grav_x: 0.11, grav_y: -0.71, grav_z: -0.69, acc_x: 0.08, acc_y: 0.07, acc_z: 0.18, rota_x: 0.04, rota_y: -0.46, rota_z: -1.14, atti_roll: 0.2, atti_pitch: 0.8, atti_yaw: -1.9, _0',110.0,,2019-06-09 19:01:43
422,37.449,126.953,'grav_x: 0.11, grav_y: -0.71, grav_z: -0.69, acc_x: 0.08, acc_y: 0.07, acc_z: 0.18, rota_x: 0.04, rota_y: -0.46, rota_z: -1.14, atti_roll: 0.2, atti_pitch: 0.8, atti_yaw: -1.9, _0',115.0,,2019-06-09 19:01:43
423,37.449,126.953,'grav_x: -0.20, grav_y: -0.77, grav_z: -0.61, acc_x: 0.05, acc_y: -0.03, acc_z: 0.06, rota_x: -0.21, rota_y: 0.14, rota_z: -0.04, atti_roll: -0.3, atti_pitch: 0.9, atti_yaw: -0.7, _1',126.0,,2019-06-09 19:01:53
424,37.449,126.953,'grav_x: -0.20, grav_y: -0.77, grav_z: -0.61, acc_x: 0.05, acc_y: -0.03, acc_z: 0.06, rota_x: -0.21, rota_y: 0.14, rota_z: -0.04, atti_roll: -0.3, atti_pitch: 0.9, atti_yaw: -0.7, _1',131.0,,2019-06-09 19:01:53
425,37.449,126.953,'grav_x: 0.90, grav_y: 0.15, grav_z: -0.41, acc_x: 0.30, acc_y: 0.47, acc_z: -0.55, rota_x: -2.19, rota_y: 1.79, rota_z: 2.45, atti_roll: 1.1, atti_pitch: -0.1, atti_yaw: 2.8, _1',135.0,,2019-06-09 19:01:58
426,37.449,126.953,'grav_x: -0.08, grav_y: -0.73, grav_z: -0.68, acc_x: -0.07, acc_y: 0.13, acc_z: -0.06, rota_x: 0.25, rota_y: -1.25, rota_z: -2.18, atti_roll: -0.1, atti_pitch: 0.8, atti_yaw: 0.9, _0',133.0,,2019-06-09 19:02:06
427,37.449,126.953,'grav_x: 0.38, grav_y: 0.46, grav_z: -0.80, acc_x: -0.11, acc_y: 0.18, acc_z: 0.04, rota_x: -0.36, rota_y: -0.30, rota_z: -0.33, atti_roll: 0.4, atti_pitch: -0.5, atti_yaw: -0.3, _1',132.0,,2019-06-09 19:02:08
428,37.449,126.953,'grav_x: 0.19, grav_y: -0.67, grav_z: -0.72, acc_x: -0.12, acc_y: -0.19, acc_z: 0.12, rota_x: -0.13, rota_y: 0.04, rota_z: 0.09, atti_roll: 0.3, atti_pitch: 0.7, atti_yaw: 0.8, _0',144.0,,2019-06-09 19:02:17
429,37.449,126.953,'grav_x: 0.19, grav_y: -0.67, grav_z: -0.72, acc_x: -0.12, acc_y: -0.19, acc_z: 0.12, rota_x: -0.13, rota_y: 0.04, rota_z: 0.09, atti_roll: 0.3, atti_pitch: 0.7, atti_yaw: 0.8, _0',147.0,,2019-06-09 19:02:17
430,37.449,126.953,'grav_x: 0.02, grav_y: -0.30, grav_z: -0.95, acc_x: 0.01, acc_y: 0.16, acc_z: 0.05, rota_x: 0.21, rota_y: 0.41, rota_z: 1.16, atti_roll: 0.0, atti_pitch: 0.3, atti_yaw: 1.1, _0',146.0,,2019-06-09 19:02:22
431,37.449,126.953,'grav_x: -0.12, grav_y: -0.25, grav_z: -0.96, acc_x: -0.09, acc_y: 0.02, acc_z: -0.02, rota_x: 0.24, rota_y: 0.02, rota_z: -1.09, atti_roll: -0.1, atti_pitch: 0.3, atti_yaw: 1.4, _0',130.0,,2019-06-09 19:02:31
432,37.449,126.953,'grav_x: 0.32, grav_y: -0.37, grav_z: -0.87, acc_x: 0.00, acc_y: -0.02, acc_z: -0.03, rota_x: 0.07, rota_y: 0.03, rota_z: 0.12, atti_roll: 0.3, atti_pitch: 0.4, atti_yaw: 0.9, _0',124.0,,2019-06-09 19:02:33
433,37.449,126.953,'grav_x: 0.24, grav_y: -0.70, grav_z: -0.68, acc_x: 0.10, acc_y: 0.21, acc_z: -0.13, rota_x: 0.28, rota_y: 0.45, rota_z: -0.12, atti_roll: 0.3, atti_pitch: 0.8, atti_yaw: 1.5, _0',121.0,,2019-06-09 19:02:38
434,37.449,126.953,'grav_x: -0.18, grav_y: -0.04, grav_z: -0.98, acc_x: -0.29, acc_y: -0.04, acc_z: 0.13, rota_x: 0.52, rota_y: -0.00, rota_z: -1.76, atti_roll: -0.2, atti_pitch: 0.0, atti_yaw: -0.7, _0',120.0,,2019-06-09 19:02:43
435,37.449,126.953,'grav_x: -0.26, grav_y: 0.00, grav_z: -0.97, acc_x: 0.11, acc_y: -0.15, acc_z: -0.04, rota_x: -0.12, rota_y: -0.03, rota_z: 0.28, atti_roll: -0.3, atti_pitch: -0.0, atti_yaw: -0.1, _0',129.0,,2019-06-09 19:02:50
436,37.449,126.953,'grav_x: 0.37, grav_y: -0.82, grav_z: 0.43, acc_x: -0.11, acc_y: -0.26, acc_z: 0.26, rota_x: -3.05, rota_y: -17.25, rota_z: 3.48, atti_roll: 2.4, atti_pitch: 1.0, atti_yaw: -0.7, _0',129.0,,2019-06-09 19:02:59
437,37.449,126.953,'grav_x: 0.37, grav_y: -0.82, grav_z: 0.43, acc_x: -0.11, acc_y: -0.26, acc_z: 0.26, rota_x: -3.05, rota_y: -17.25, rota_z: 3.48, atti_roll: 2.4, atti_pitch: 1.0, atti_yaw: -0.7, _0',124.0,,2019-06-09 19:03:56
438,0.0,0.0,'grav_x: -0.23, grav_y: 0.13, grav_z: -0.96, acc_x: 0.19, acc_y: -0.66, acc_z: 0.09, rota_x: 3.61, rota_y: 2.50, rota_z: 0.30, atti_roll: -0.2, atti_pitch: -0.1, atti_yaw: 1.9, _1',102.0,,2019-06-10 12:26:51
439,0.0,0.0,'grav_x: -0.02, grav_y: -0.59, grav_z: -0.81, acc_x: 0.03, acc_y: 0.01, acc_z: 0.02, rota_x: 0.18, rota_y: 0.02, rota_z: -0.09, atti_roll: -0.0, atti_pitch: 0.6, atti_yaw: 1.7, _0',105.0,,2019-06-10 12:26:52
440,0.0,0.0,'grav_x: 0.04, grav_y: 0.15, grav_z: -0.99, acc_x: 0.00, acc_y: -0.02, acc_z: 0.01, rota_x: -0.34, rota_y: 0.29, rota_z: -0.38, atti_roll: 0.0, atti_pitch: -0.2, atti_yaw: 2.3, _0',103.0,,2019-06-10 12:26:57
441,0.0,0.0,'grav_x: -0.46, grav_y: 0.12, grav_z: -0.88, acc_x: 0.03, acc_y: 0.02, acc_z: -0.01, rota_x: -0.02, rota_y: -0.02, rota_z: 0.05, atti_roll: -0.5, atti_pitch: -0.1, atti_yaw: 2.2, _0',100.0,,2019-06-10 12:27:40
442,37.4489,126.952,'grav_x: -0.64, grav_y: -0.36, grav_z: -0.68, acc_x: 0.02, acc_y: -0.13, acc_z: 0.63, rota_x: -3.09, rota_y: -4.18, rota_z: 1.28, atti_roll: -0.8, atti_pitch: 0.4, atti_yaw: 0.4, _0',84.0,,2019-06-10 14:24:12
443,37.4489,126.952,'grav_x: -0.13, grav_y: -0.96, grav_z: -0.27, acc_x: 0.39, acc_y: -0.49, acc_z: 0.11, rota_x: -1.32, rota_y: 0.42, rota_z: 0.05, atti_roll: -0.5, atti_pitch: 1.3, atti_yaw: 2.4, _1',126.0,,2019-06-10 14:24:15
444,37.4489,126.952,'grav_x: -0.27, grav_y: -0.95, grav_z: -0.15, acc_x: 0.04, acc_y: -0.08, acc_z: 0.16, rota_x: 0.80, rota_y: 0.57, rota_z: -0.12, atti_roll: -1.1, atti_pitch: 1.3, atti_yaw: -0.7, _0',126.0,,2019-06-10 14:24:26
445,37.4489,126.952,'grav_x: -0.32, grav_y: -0.73, grav_z: -0.60, acc_x: -0.08, acc_y: -0.54, acc_z: -0.23, rota_x: 0.01, rota_y: -1.44, rota_z: 0.03, atti_roll: -0.5, atti_pitch: 0.8, atti_yaw: 1.8, _1',116.0,,2019-06-10 14:24:30
446,37.4489,126.952,'grav_x: 0.96, grav_y: 0.26, grav_z: -0.12, acc_x: 0.00, acc_y: 0.01, acc_z: 0.00, rota_x: 0.18, rota_y: 1.74, rota_z: -0.04, atti_roll: 1.4, atti_pitch: -0.3, atti_yaw: 0.5, _1',121.0,,2019-06-10 14:24:35
447,37.4489,126.952,'grav_x: 1.00, grav_y: -0.06, grav_z: -0.01, acc_x: 0.00, acc_y: -0.04, acc_z: 0.03, rota_x: -0.44, rota_y: -0.55, rota_z: 0.05, atti_roll: 1.6, atti_pitch: 0.1, atti_yaw: 0.4, _0',126.0,,2019-06-10 14:24:40
448,37.4489,126.952,'grav_x: -0.87, grav_y: -0.45, grav_z: -0.21, acc_x: 0.61, acc_y: 0.07, acc_z: 0.16, rota_x: -0.53, rota_y: 4.61, rota_z: 4.22, atti_roll: -1.3, atti_pitch: 0.5, atti_yaw: -2.4, _1',126.0,,2019-06-10 14:24:47
449,37.4489,126.952,'grav_x: -0.72, grav_y: -0.17, grav_z: -0.67, acc_x: 0.63, acc_y: -0.04, acc_z: 0.07, rota_x: -0.70, rota_y: 4.55, rota_z: 5.56, atti_roll: -0.8, atti_pitch: 0.2, atti_yaw: -0.8, _0',121.0,,2019-06-10 14:25:09
450,37.4489,126.952,'grav_x: -0.90, grav_y: -0.41, grav_z: -0.17, acc_x: 0.43, acc_y: -0.09, acc_z: 0.26, rota_x: -0.03, rota_y: -3.09, rota_z: -1.89, atti_roll: -1.4, atti_pitch: 0.4, atti_yaw: 3.1, _0',115.0,,2019-06-10 14:25:19
451,37.4489,126.952,'grav_x: 0.66, grav_y: 0.45, grav_z: -0.60, acc_x: 0.02, acc_y: 0.07, acc_z: 0.06, rota_x: -0.04, rota_y: 0.21, rota_z: -0.06, atti_roll: 0.8, atti_pitch: -0.5, atti_yaw: -2.5, _0',118.0,,2019-06-10 14:25:21
452,37.4489,126.952,'grav_x: 0.12, grav_y: -0.64, grav_z: -0.76, acc_x: 0.06, acc_y: -0.12, acc_z: 0.22, rota_x: -0.27, rota_y: 0.16, rota_z: -0.31, atti_roll: 0.2, atti_pitch: 0.7, atti_yaw: 2.0, _0',110.0,,2019-06-10 14:25:31
453,37.4489,126.952,'grav_x: -0.08, grav_y: 0.39, grav_z: -0.92, acc_x: 0.01, acc_y: -0.02, acc_z: 0.02, rota_x: -0.39, rota_y: -0.16, rota_z: -0.06, atti_roll: -0.1, atti_pitch: -0.4, atti_yaw: 2.1, _0',107.0,,2019-06-10 14:25:34
454,37.4489,126.952,'grav_x: -0.10, grav_y: 0.42, grav_z: -0.90, acc_x: -0.01, acc_y: 0.00, acc_z: 0.00, rota_x: 0.05, rota_y: 0.03, rota_z: 0.01, atti_roll: -0.1, atti_pitch: -0.4, atti_yaw: 2.1, _0',108.0,,2019-06-10 14:25:39
455,37.4489,126.952,'grav_x: -0.79, grav_y: 0.01, grav_z: -0.61, acc_x: 0.67, acc_y: -0.34, acc_z: 0.03, rota_x: -0.34, rota_y: -0.87, rota_z: -1.20, atti_roll: -0.9, atti_pitch: -0.0, atti_yaw: 2.0, _0',108.0,,2019-06-10 14:25:47
456,37.4489,126.952,'grav_x: -0.28, grav_y: -0.47, grav_z: -0.84, acc_x: 0.24, acc_y: 0.12, acc_z: -0.14, rota_x: 1.10, rota_y: 0.33, rota_z: -0.71, atti_roll: -0.3, atti_pitch: 0.5, atti_yaw: 1.3, _0',104.0,,2019-06-10 14:26:08
457,37.4489,126.952,'grav_x: -0.10, grav_y: -0.79, grav_z: -0.61, acc_x: 0.09, acc_y: 0.10, acc_z: 0.27, rota_x: 1.06, rota_y: 0.24, rota_z: -0.11, atti_roll: -0.2, atti_pitch: 0.9, atti_yaw: 2.0, _0',92.0,,2019-06-10 14:26:10
458,37.4489,126.952,'grav_x: -0.83, grav_y: -0.15, grav_z: -0.54, acc_x: 1.54, acc_y: -0.17, acc_z: 0.67, rota_x: -1.36, rota_y: -0.67, rota_z: 8.03, atti_roll: -1.0, atti_pitch: 0.1, atti_yaw: -2.4, _0',92.0,,2019-06-10 14:26:22
459,37.4489,126.952,'grav_x: -0.75, grav_y: -0.34, grav_z: -0.57, acc_x: 0.32, acc_y: 0.16, acc_z: 0.84, rota_x: -1.49, rota_y: 1.04, rota_z: -0.06, atti_roll: -0.9, atti_pitch: 0.3, atti_yaw: 1.7, _0',113.0,,2019-06-10 14:26:31
460,37.4489,126.952,'grav_x: -0.67, grav_y: -0.74, grav_z: -0.08, acc_x: 0.38, acc_y: 0.06, acc_z: 0.25, rota_x: -1.21, rota_y: 0.41, rota_z: -2.92, atti_roll: -1.5, atti_pitch: 0.8, atti_yaw: 3.0, _1',121.0,,2019-06-10 14:26:36
461,37.4489,126.952,'grav_x: -0.38, grav_y: -0.88, grav_z: -0.29, acc_x: 1.12, acc_y: 0.01, acc_z: 0.66, rota_x: -5.21, rota_y: 0.25, rota_z: 6.49, atti_roll: -0.9, atti_pitch: 1.1, atti_yaw: -2.1, _0',120.0,,2019-06-10 14:27:15
462,37.4489,126.952,'grav_x: -0.18, grav_y: -0.98, grav_z: 0.03, acc_x: 0.48, acc_y: -0.47, acc_z: 0.81, rota_x: 0.71, rota_y: -1.26, rota_z: -3.15, atti_roll: -1.7, atti_pitch: 1.4, atti_yaw: -2.6, _0',130.0,,2019-06-10 14:27:19
463,37.4489,126.952,'grav_x: -0.58, grav_y: -0.79, grav_z: 0.19, acc_x: 0.34, acc_y: -0.05, acc_z: 0.49, rota_x: -0.92, rota_y: -1.01, rota_z: -1.64, atti_roll: -1.9, atti_pitch: 0.9, atti_yaw: -1.4, _0',132.0,,2019-06-10 14:27:38
464,37.4489,126.952,'grav_x: -0.96, grav_y: -0.20, grav_z: -0.18, acc_x: 0.60, acc_y: -0.01, acc_z: -0.62, rota_x: 1.38, rota_y: -0.66, rota_z: -0.72, atti_roll: -1.4, atti_pitch: 0.2, atti_yaw: -3.0, _0',120.0,,2019-06-10 14:27:53
465,37.4489,126.952,'grav_x: -0.89, grav_y: -0.34, grav_z: 0.31, acc_x: -0.23, acc_y: 0.09, acc_z: -0.28, rota_x: -2.10, rota_y: -0.28, rota_z: -0.90, atti_roll: -1.9, atti_pitch: 0.3, atti_yaw: -2.6, _0',120.0,,2019-06-10 14:28:09
466,37.4489,126.952,'grav_x: -0.16, grav_y: -0.21, grav_z: -0.96, acc_x: -0.17, acc_y: 0.19, acc_z: 0.28, rota_x: 0.33, rota_y: -0.16, rota_z: -1.87, atti_roll: -0.2, atti_pitch: 0.2, atti_yaw: -1.9, _0',128.0,,2019-06-10 14:28:13
467,37.4489,126.952,'grav_x: 0.01, grav_y: -0.28, grav_z: -0.96, acc_x: 0.04, acc_y: 0.06, acc_z: 0.30, rota_x: -1.97, rota_y: -0.42, rota_z: 0.60, atti_roll: 0.0, atti_pitch: 0.3, atti_yaw: -2.7, _0',127.0,,2019-06-10 14:28:15
468,37.4489,126.952,'grav_x: -0.51, grav_y: -0.25, grav_z: -0.83, acc_x: 0.44, acc_y: -0.23, acc_z: 1.09, rota_x: -4.02, rota_y: 3.56, rota_z: 2.71, atti_roll: -0.5, atti_pitch: 0.2, atti_yaw: -1.2, _0',128.0,,2019-06-10 14:28:54
469,37.4489,126.952,'grav_x: -0.51, grav_y: -0.25, grav_z: -0.83, acc_x: 0.44, acc_y: -0.23, acc_z: 1.09, rota_x: -4.02, rota_y: 3.56, rota_z: 2.71, atti_roll: -0.5, atti_pitch: 0.2, atti_yaw: -1.2, _0',104.0,,2019-06-10 14:29:08
470,37.4489,126.952,'grav_x: 0.01, grav_y: -0.57, grav_z: 0.82, acc_x: 0.01, acc_y: 0.00, acc_z: -0.00, rota_x: -0.06, rota_y: -0.02, rota_z: -0.04, atti_roll: 3.1, atti_pitch: 0.6, atti_yaw: -2.8, _0',99.0,,2019-06-10 14:29:10
471,37.4489,126.952,'grav_x: -0.75, grav_y: 0.49, grav_z: 0.44, acc_x: 0.08, acc_y: -0.12, acc_z: -0.06, rota_x: 0.91, rota_y: 1.82, rota_z: 0.72, atti_roll: -2.1, atti_pitch: -0.5, atti_yaw: 2.8, _1',97.0,,2019-06-10 14:29:16
472,37.4489,126.952,'grav_x: -0.73, grav_y: -0.22, grav_z: -0.65, acc_x: -0.10, acc_y: 0.15, acc_z: -0.07, rota_x: -0.60, rota_y: -0.13, rota_z: 0.16, atti_roll: -0.8, atti_pitch: 0.2, atti_yaw: 2.5, _0',99.0,,2019-06-10 14:29:24
473,37.4489,126.952,'grav_x: -0.46, grav_y: -0.26, grav_z: -0.85, acc_x: 0.62, acc_y: -0.26, acc_z: 0.40, rota_x: -3.78, rota_y: 5.64, rota_z: 3.86, atti_roll: -0.5, atti_pitch: 0.3, atti_yaw: 0.7, _1',107.0,,2019-06-10 14:30:11
474,37.4489,126.952,'grav_x: -0.28, grav_y: 0.43, grav_z: -0.86, acc_x: 0.24, acc_y: 0.29, acc_z: -0.51, rota_x: -3.09, rota_y: 4.77, rota_z: 5.25, atti_roll: -0.3, atti_pitch: -0.4, atti_yaw: -0.2, _1',112.0,,2019-06-10 14:30:28
475,37.4489,126.952,'grav_x: 0.13, grav_y: 0.70, grav_z: -0.70, acc_x: 1.85, acc_y: -0.63, acc_z: 0.84, rota_x: -0.83, rota_y: 5.07, rota_z: 10.15, atti_roll: 0.2, atti_pitch: -0.8, atti_yaw: -1.8, _0',121.0,,2019-06-10 14:30:41
476,37.4489,126.952,'grav_x: -0.91, grav_y: 0.39, grav_z: -0.09, acc_x: 0.05, acc_y: -0.41, acc_z: 0.23, rota_x: 0.51, rota_y: -0.80, rota_z: 0.43, atti_roll: -1.5, atti_pitch: -0.4, atti_yaw: -0.5, _0',118.0,,2019-06-10 14:30:46
477,37.4489,126.952,'grav_x: -0.36, grav_y: 0.21, grav_z: -0.91, acc_x: 0.39, acc_y: -0.31, acc_z: 0.54, rota_x: -3.45, rota_y: 4.84, rota_z: 5.75, atti_roll: -0.4, atti_pitch: -0.2, atti_yaw: -0.9, _0',117.0,,2019-06-10 14:30:57
478,37.4489,126.952,'grav_x: -0.63, grav_y: -0.01, grav_z: -0.77, acc_x: 1.43, acc_y: -0.12, acc_z: 0.56, rota_x: -3.66, rota_y: 5.27, rota_z: -1.19, atti_roll: -0.7, atti_pitch: 0.0, atti_yaw: -1.1, _0',121.0,,2019-06-10 14:31:05
479,37.4489,126.952,'grav_x: -0.42, grav_y: 0.17, grav_z: -0.89, acc_x: 0.24, acc_y: -1.14, acc_z: -0.47, rota_x: -3.16, rota_y: 0.91, rota_z: 3.27, atti_roll: -0.4, atti_pitch: -0.2, atti_yaw: -1.6, _1',127.0,,2019-06-10 14:31:13
480,37.4489,126.952,'grav_x: 0.03, grav_y: 0.90, grav_z: -0.44, acc_x: 0.50, acc_y: -0.13, acc_z: -0.64, rota_x: -2.43, rota_y: -2.70, rota_z: 2.67, atti_roll: 0.1, atti_pitch: -1.1, atti_yaw: -0.9, _0',128.0,,2019-06-10 14:31:14
481,37.4489,126.952,'grav_x: -0.74, grav_y: -0.58, grav_z: -0.34, acc_x: 1.13, acc_y: -0.54, acc_z: 0.36, rota_x: -1.39, rota_y: 0.59, rota_z: 5.36, atti_roll: -1.1, atti_pitch: 0.6, atti_yaw: -2.7, _0',127.0,,2019-06-10 14:32:00
482,37.4489,126.952,'grav_x: -0.67, grav_y: 0.61, grav_z: -0.43, acc_x: 2.39, acc_y: -0.52, acc_z: 0.48, rota_x: -2.67, rota_y: 1.73, rota_z: 9.72, atti_roll: -1.0, atti_pitch: -0.7, atti_yaw: 0.9, _0',108.0,,2019-06-10 14:32:09
483,37.4489,126.952,'grav_x: -0.41, grav_y: -0.85, grav_z: -0.34, acc_x: 0.14, acc_y: -0.15, acc_z: 0.20, rota_x: -0.08, rota_y: -0.18, rota_z: 0.12, atti_roll: -0.9, atti_pitch: 1.0, atti_yaw: 1.5, _1',115.0,,2019-06-10 14:32:12
484,37.4489,126.952,'grav_x: 0.12, grav_y: 0.38, grav_z: -0.92, acc_x: 3.11, acc_y: -0.29, acc_z: 1.20, rota_x: -2.26, rota_y: 10.36, rota_z: 7.50, atti_roll: 0.1, atti_pitch: -0.4, atti_yaw: 2.5, _0',116.0,,2019-06-10 14:32:15
485,37.4489,126.952,'grav_x: -0.97, grav_y: 0.14, grav_z: -0.18, acc_x: 1.54, acc_y: -0.20, acc_z: 0.69, rota_x: -1.20, rota_y: 6.14, rota_z: 7.58, atti_roll: -1.4, atti_pitch: -0.1, atti_yaw: 3.0, _1',124.0,,2019-06-10 14:32:25
486,37.4489,126.952,'grav_x: 0.16, grav_y: -0.54, grav_z: -0.83, acc_x: -0.25, acc_y: -0.29, acc_z: 0.11, rota_x: 0.17, rota_y: 4.87, rota_z: 2.63, atti_roll: 0.2, atti_pitch: 0.6, atti_yaw: -0.2, _1',127.0,,2019-06-10 14:32:45
487,37.4489,126.952,'grav_x: -0.88, grav_y: 0.01, grav_z: -0.48, acc_x: 0.33, acc_y: 0.07, acc_z: -0.49, rota_x: -0.53, rota_y: 0.38, rota_z: -1.36, atti_roll: -1.1, atti_pitch: -0.0, atti_yaw: 2.5, _0',118.0,,2019-06-10 14:32:58
488,37.4489,126.952,'grav_x: -0.06, grav_y: -0.21, grav_z: -0.98, acc_x: 0.12, acc_y: -0.08, acc_z: 0.03, rota_x: 0.51, rota_y: -0.17, rota_z: -0.92, atti_roll: -0.1, atti_pitch: 0.2, atti_yaw: -3.1, _0',123.0,,2019-06-10 14:33:00
489,37.4489,126.952,'grav_x: -0.66, grav_y: -0.22, grav_z: -0.72, acc_x: 0.58, acc_y: -0.22, acc_z: 0.26, rota_x: -1.28, rota_y: 4.46, rota_z: 5.41, atti_roll: -0.7, atti_pitch: 0.2, atti_yaw: 2.9, _0',124.0,,2019-06-10 14:33:10
490,37.4489,126.952,'grav_x: -0.66, grav_y: -0.22, grav_z: -0.72, acc_x: 0.58, acc_y: -0.22, acc_z: 0.26, rota_x: -1.28, rota_y: 4.46, rota_z: 5.41, atti_roll: -0.7, atti_pitch: 0.2, atti_yaw: 2.9, _0',123.0,,2019-06-10 14:33:15
491,37.4489,126.952,'grav_x: -0.66, grav_y: -0.22, grav_z: -0.72, acc_x: 0.58, acc_y: -0.22, acc_z: 0.26, rota_x: -1.28, rota_y: 4.46, rota_z: 5.41, atti_roll: -0.7, atti_pitch: 0.2, atti_yaw: 2.9, _0',125.0,,2019-06-10 14:33:20
492,37.4489,126.952,'grav_x: -0.62, grav_y: -0.22, grav_z: -0.75, acc_x: 0.22, acc_y: -0.06, acc_z: -0.05, rota_x: -1.45, rota_y: 3.50, rota_z: 4.42, atti_roll: -0.7, atti_pitch: 0.2, atti_yaw: -0.5, _1',125.0,,2019-06-10 14:33:28
493,37.4489,126.952,'grav_x: -0.40, grav_y: -0.52, grav_z: 0.76, acc_x: 0.53, acc_y: -0.45, acc_z: -0.22, rota_x: 1.29, rota_y: 0.28, rota_z: -1.10, atti_roll: -2.7, atti_pitch: 0.5, atti_yaw: -2.4, _0',125.0,,2019-06-10 14:33:37
494,37.4489,126.952,'grav_x: -0.09, grav_y: -0.65, grav_z: 0.75, acc_x: -0.01, acc_y: -0.06, acc_z: 0.65, rota_x: -0.85, rota_y: -0.86, rota_z: -0.84, atti_roll: -3.0, atti_pitch: 0.7, atti_yaw: -2.1, _0',121.0,,2019-06-10 14:33:41
495,37.4489,126.952,'grav_x: -0.11, grav_y: -0.04, grav_z: -0.99, acc_x: 0.02, acc_y: -0.19, acc_z: 0.20, rota_x: 0.04, rota_y: 1.02, rota_z: -1.81, atti_roll: -0.1, atti_pitch: 0.0, atti_yaw: -1.2, _0',124.0,,2019-06-10 14:34:49
